cluster,gaia_source_id,g_mag,bp_mag,rp_mag,membership_probability,use_star,distance_pc,a_g_mag,e_bp_rp_mag
Messier 67,604933125596954240,14.777056,15.152422,14.236844,0.6077947652164842,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604933228676166656,16.11347,16.67,15.355388,0.3769482730121439,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604933400474853248,14.860549,15.276783,14.273108,0.2757154937407826,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604934190748829312,13.952044,14.303425,13.432114,0.3645393528280441,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604934465626731520,16.44739,17.108116,15.670802,0.3828216048849681,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604938447060218112,12.620319,12.904321,12.180342,0.5472834917880471,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604938550139479680,17.045351,17.824299,16.18886,0.3921511867969804,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604938721938124416,13.671204,13.991474,13.184487,0.2014230327782809,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604938721938173184,18.252493,19.433495,17.172564,0.4521528741463842,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604938859377130880,17.3852,18.258154,16.476656,0.4318781100418213,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604938859377134080,18.507261,19.660069,17.46677,0.3801569790547179,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604939241630372864,15.944732,16.480839,15.256042,0.4550488008440899,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604939241630374144,14.004644,14.335782,13.505409,0.4403861590972651,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604939271694093440,20.198904,21.144096,19.042206,0.2925111030692266,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604939550868021760,15.319329,15.760257,14.713896,0.4491809160820288,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604940405565367552,19.353174,20.410976,18.22487,0.165447965213508,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604940650379639168,15.054791,15.467547,14.478745,0.394293290996888,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604940822178327552,13.923843,14.23319,13.452786,0.4435880449141567,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604941127120034560,20.045513,20.830484,18.88979,0.1857094530974759,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604942505805554176,14.340963,14.679013,13.839641,0.7268547497727361,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604942540165288960,18.195839,19.208597,17.185759,0.3761508476621772,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604942570229541120,18.708677,19.823399,17.666225,0.1901944726377861,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604942608884767488,20.312103,21.277863,19.103441,0.271844440737905,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604942879467199360,17.541435,18.475533,16.542387,0.4536868913218304,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604943227360042240,14.353016,14.693364,13.847366,0.5068325358048141,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604943291783363840,15.911346,16.443003,15.228779,0.4580609396636812,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604943394862576384,18.553207,19.74727,17.503782,0.3724568189295055,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604943433520098432,15.273891,15.707812,14.676355,0.5869597854392076,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604943674036665472,14.59748,14.965277,14.061316,0.4374858530849936,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604943880195096320,14.196356,14.529883,13.697763,0.7514098444873817,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944082058063616,16.3103,16.899952,15.574321,0.6019836037347943,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944086353518592,13.851966,14.161459,13.378931,0.7103035894493497,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944120713062784,15.46749,15.935861,14.841089,0.2512782033328287,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944120713063552,12.476079,12.801623,11.98624,0.2438234623742948,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944120713254912,18.468306,19.66198,17.346514,0.374418038930069,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944356935258496,17.740652,18.676182,16.782873,0.3760282999683289,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944361231413760,18.866253,19.928165,17.767202,0.3899104875573449,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944601749381632,20.14809,21.13605,18.949224,0.1859590774533337,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604944803611816960,13.277875,13.588268,12.805144,0.5610533938965553,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604945288944333440,19.684385,20.774137,18.540333,0.2766595143673848,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604945387727420416,16.197947,16.945581,15.357353,0.1562632272099545,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604945456446899968,17.87502,19.005274,16.777874,0.2957206085075008,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604945598181981056,15.992974,16.541988,15.3015,0.4851572599432549,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604945701261192192,14.676374,15.059593,14.123905,0.2543750698018675,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604945804340420736,15.067369,15.478953,14.492398,0.4600771417226222,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604945976139106560,17.955595,18.952356,16.947151,0.3537103016343924,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946285376553088,17.173012,17.99984,16.292963,0.3674766972217453,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946693397490816,16.968384,17.730795,16.120768,0.3791460383703741,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946732053144576,13.060335,13.359135,12.598963,0.4720591590142534,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946835132357120,13.109818,13.403134,12.654621,0.4937358606353712,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946865196192000,19.350769,20.5123,18.190178,0.2476431830581382,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946865196193280,17.299572,18.128927,16.410461,0.4990452606915047,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946938211615360,16.645363,17.522678,15.74552,0.392038389422392,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946938211616000,19.451721,20.77405,18.431704,0.4610717104735838,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604946972571361152,12.647075,12.938267,12.197376,0.4406012575822691,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947006931096320,18.168734,19.253428,17.160032,0.5773347165778947,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947140074786816,18.755735,19.92244,17.702057,0.5292587900081936,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947144370041728,15.38498,15.834988,14.774515,0.6871912810278554,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947281809005312,14.922193,15.353309,14.319745,0.5937446121800419,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947518031910912,16.163172,16.735321,15.449714,0.6216888456365998,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947621110416640,16.28684,17.040129,15.444612,0.5929458595432,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947625406360960,15.289084,15.761664,14.64536,0.3313468215332393,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947724190083712,13.63848,13.939741,13.176405,0.6363437307795556,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947827269657472,20.128513,21.256853,18.896254,0.1815065554431392,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947831564803840,15.371176,15.814658,14.765974,0.5458307633997423,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604947865924535808,15.678186,16.175762,15.027198,0.70935207664397,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948106442727424,13.428266,13.748365,12.938887,0.1714301446418805,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948278241425152,14.43516,14.779129,13.922674,0.5907737134760974,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948342665639040,17.95404,19.02026,16.951813,0.4584680644731325,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948346960902016,12.835385,13.144894,12.365811,0.5761831578765891,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948583183812864,18.03675,19.092655,17.026205,0.7328516203338193,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948651903292672,17.937412,18.945063,16.971922,0.4271079899897212,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948686262313984,18.669586,19.842758,17.639187,0.4907390189387219,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948686262315136,18.961937,20.158005,17.915346,0.2282141525915764,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948720622058368,20.003885,21.020832,18.84201,0.293928665810411,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948724917993088,12.827336,13.110297,12.387332,0.460612316105837,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948724917993984,14.051254,14.375919,13.564166,0.5909640058204111,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948759277929984,19.405739,20.612656,18.263052,0.5798565117991912,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948862357149184,13.758011,14.062904,13.29232,0.6017318322399375,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604948965436170112,12.538585,12.840387,12.076372,0.6294226561815996,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949034155646592,13.310611,13.605528,12.856052,0.6294226561815996,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949102875105536,19.136639,20.35311,18.04257,0.219213793341186,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949102875106816,18.177042,19.223528,17.192348,0.3403618208113346,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949201658390400,17.762472,18.761217,16.789898,0.5054673040343203,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949613975260800,19.535385,20.75427,18.41234,0.3739225418099351,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949888853089664,12.519697,12.818229,12.061578,0.5445715984451929,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949893149069312,15.403966,15.85746,14.791664,0.3806884910961463,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949923212906880,19.27391,20.604305,18.164629,0.1962302597149947,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949927508816768,19.294874,20.578354,18.192854,0.3005503736990063,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604949961868553856,15.399096,15.852273,14.786777,0.445103647917395,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604950236746474880,19.126484,20.249353,18.015272,0.5594314893232184,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604950305466150144,18.043941,19.25766,16.98162,0.4166907230502757,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604950477264649600,12.646977,12.945667,12.188929,0.660372354478605,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604950545984126080,17.850863,18.78794,16.904623,0.6315049078091017,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604950786502478720,15.056689,15.463791,14.48299,0.5713829160624396,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604951297602424320,17.864029,18.816233,16.89469,0.4760912940057257,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604951301898543104,13.950937,14.302094,13.426335,0.5328654680883786,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604951435041382912,19.091492,20.413464,18.006903,0.2689183274574324,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604951542415727744,19.96578,21.475515,18.776003,0.3784052761644104,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604951851654351360,15.520462,15.989414,14.889086,0.4279183924701331,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604952087876430208,19.723703,20.838844,18.604849,0.221778760925132,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604953668424485632,19.753386,20.803453,18.583166,0.2727000548024924,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604954497354194688,12.735571,13.007052,12.309252,0.3936057908846761,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604955287627960448,12.865248,13.158501,12.413009,0.3942908941367493,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604956142325569408,18.7329,19.868101,17.684534,0.4222373201991432,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604956215341130880,19.115974,20.44263,18.04078,0.3006696174168096,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604956352779862656,18.72105,20.008871,17.564339,0.4334533378552895,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604956623361917312,16.71013,17.528587,15.828274,0.3779120610003688,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604957001319035520,19.357023,20.66262,18.19269,0.2848362037663078,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604957039974640768,18.574652,19.649387,17.501251,0.309884815864434,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604957516715120896,17.830132,18.802343,16.861418,0.3991809395393027,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604958345644678784,15.495607,15.996284,14.827844,0.4012060993388556,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604958826681014656,16.721853,17.424047,15.910866,0.3313457077066929,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604959887537089920,18.607824,19.723257,17.574911,0.2778839423204692,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604960063631595008,18.582886,19.85015,17.458889,0.30119052308538,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604960235430488960,14.932814,15.330168,14.372405,0.6923948199431798,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604960334214210688,17.352844,18.191517,16.461042,0.3872704829911412,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604960441588923264,15.967258,16.512125,15.276395,0.6559057510162971,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604960609092130688,19.389486,20.675869,18.218454,0.2499178451428255,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604960609092133248,18.328485,19.472683,17.286589,0.3484640186739124,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604960952689519488,18.968925,20.29567,17.81135,0.3403942186796358,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604961021408999808,17.62686,18.531935,16.701584,0.5029652442228335,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604961060064200448,19.679655,20.906252,18.585402,0.3121128964781658,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604961163143414912,13.447599,13.733278,13.002812,0.7342426451197215,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604961777323248384,19.055435,20.30307,17.943472,0.6049936671077972,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962189640269440,19.390774,20.34613,18.240332,0.3529204986687424,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962193935568896,8.222472,9.105073,7.300714,0.6033699037140555,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962292719320832,18.527672,19.663069,17.482483,0.5481290146501806,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962331374512640,14.28375,14.624263,13.776568,0.7811914916957364,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962365734255744,13.184756,13.4933,12.713382,0.7526388329932623,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962636316716800,16.686607,17.448788,15.830729,0.4379731731818212,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962640612163200,14.345399,14.677431,13.850436,0.6848341694936966,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962709331635072,17.443262,18.328606,16.524372,0.4977584708885244,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962743691561472,16.481094,17.112858,15.719627,0.7873350736314392,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604962984209526400,14.771352,15.199213,14.172995,0.6258912777321072,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963052929005824,16.429888,17.047976,15.677672,0.7103254813178062,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963087288739584,14.589741,14.988033,14.013996,0.693245895104038,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963121648488320,16.704063,17.449093,15.867391,0.4950624251316038,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963259087437184,17.211037,18.02867,16.320879,0.3825693981226959,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963357876984704,17.782784,18.955465,16.726168,0.313257189282228,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963362166649856,16.775558,17.515007,15.941179,0.7075730707516545,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963602684833920,14.47016,14.892172,13.884494,0.7284703313106126,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963637044570880,15.127704,15.528373,14.555145,0.7342426451197215,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963740123794048,16.23311,16.836483,15.501061,0.5712230159073592,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963877562742400,12.728699,13.003568,12.298842,0.5809122826431908,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963911922477696,17.738438,18.721855,16.781956,0.4515705053118449,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604963980641948416,16.69441,17.374727,15.895476,0.5915224703429471,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964010706281856,16.363602,17.005983,15.59457,0.4922612294460144,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964010707107840,20.389229,21.002321,19.27129,0.1905866138974159,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964079425764736,17.611193,18.54234,16.669674,0.6700516985773797,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964083721158656,14.227486,14.647735,13.637442,0.7321715990244052,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964083721159936,16.56899,17.276886,15.759627,0.7971849460234741,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964118080894464,14.557548,14.926761,14.021258,0.6080762509147416,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964148145244800,19.373857,20.664476,18.245535,0.1800841153870433,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964251224459520,17.88868,18.87603,16.888891,0.3720528708880055,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964255519855232,14.022076,14.346082,13.534678,0.4144193702154662,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964285584199680,19.385796,20.806814,18.238575,0.1995395633888848,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964354309369728,17.799356,18.772966,16.838612,0.747707165917724,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964461678281600,19.466446,20.710962,18.318314,0.4858116819107855,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604964496038052352,15.134989,15.650294,14.46571,0.516084972640048,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965178937376512,16.645302,17.303276,15.859266,0.4961690912715976,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965488175031040,19.34953,20.700502,18.208103,0.5310681354779241,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965488178995328,20.025612,21.093264,18.800463,0.2671923596183093,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965522534367616,19.44159,20.672255,18.323025,0.1804888196957012,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965522534368256,17.51174,18.470247,16.51335,0.532027170078724,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965561189933312,17.50945,18.471096,16.543425,0.3777087160671201,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965664269158656,9.094762,9.781618,8.298232,0.529453297249666,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604965934851301632,19.636097,21.06596,18.450827,0.2996051941015081,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966003570704256,17.83423,18.830599,16.835678,0.375594422807941,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966454543134720,16.32853,16.930975,15.589248,0.5490273895846259,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966518966784256,17.581564,18.467129,16.663742,0.4453271200933038,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966763780773248,19.440685,20.682035,18.354155,0.2795582910780907,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966793845092864,18.636377,19.85518,17.531057,0.4457957767362967,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966828204831616,20.12981,21.24024,19.010517,0.153213936502112,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966862565338240,20.0262,21.294804,18.7219,0.5407236252850853,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966866859978240,14.620219,14.980143,14.094559,0.6239205086899031,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966866859978624,14.92992,15.282351,14.410898,0.1678456739483482,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966866859978752,15.314818,15.751664,14.715362,0.5449251060930514,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604966969939202176,15.461549,15.848394,14.905192,0.185072810027626,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604967206161971200,19.501732,20.73589,18.386522,0.2374004295032671,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604967244817098240,9.665227,10.208208,8.970953,0.1733960132088319,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604967588414483712,17.464241,18.354061,16.546684,0.4022860491584193,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604967760213166336,15.24659,15.716373,14.610332,0.6090201033143968,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604967858996581120,18.810646,20.1019,17.760576,0.2263867259895386,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604967966371608576,19.680416,21.066597,18.562508,0.308967962206572,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604967996435524224,13.381305,13.670511,12.934327,0.532137851337183,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968103810569856,13.127889,13.415568,12.680127,0.4978265110601143,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968133874491392,17.551805,18.461134,16.636326,0.3036275693242366,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968172529056384,20.31956,21.278822,19.13344,0.1840439602876777,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968206888780032,19.92336,20.776423,18.725754,0.1874438702748469,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968236953708416,19.20625,20.47934,18.12002,0.3381892711469237,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968340033344000,16.799265,17.522436,15.976121,0.5028172657516823,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968408756601088,19.775782,21.193129,18.644754,0.2534915516687034,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968683630309632,17.611038,18.51102,16.684778,0.5391586893133061,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968752349766912,13.780851,14.084261,13.316099,0.6166854946447676,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968791005321216,19.650848,20.86982,18.49425,0.3016704809013936,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968928444252288,19.105272,20.459454,17.985338,0.2322315661556438,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604968958508607360,19.576052,20.548347,18.444971,0.2903744966471954,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969027228087424,18.508316,19.699139,17.44617,0.431541914872552,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969031523465728,13.502274,13.793623,13.051858,0.7393370901871257,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969061587592064,12.571531,12.959247,11.988403,0.351099767949792,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969061592133376,19.590927,21.01001,18.436512,0.3926326264682631,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969134602863744,13.237873,13.526993,12.788486,0.7823416087605657,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969168962427904,13.475734,13.800296,12.987932,0.8518630137241688,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969168962428672,15.128859,15.540715,14.550956,0.7005208518198762,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969203322162816,13.862936,14.169102,13.394632,0.4448509503202675,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969203322163840,13.95246,14.268078,13.474898,0.8807188467219745,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969237681904896,16.292366,17.000862,15.475383,0.7309629696919361,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969237681908480,16.775866,17.47871,15.969883,0.5762402897763274,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969267746267520,17.244299,18.060377,16.359291,0.3593153262031536,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969267746269696,15.563312,16.04682,14.922373,0.7549908017661446,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604969306401373824,15.87026,16.393835,15.190593,0.8190015432782742,True,837.26777331,0.0872870850252,0.042253873118999995
